pos:  27 || len: 3 || *:   7 => 0x00
pos:  27 || len: 4 || *:   7 => 0x00
pos:  27 || len: 5 || *:   7 => 0x00
pos:  27 || len: 6 || *:   7 => 0x00
pos:  27 || len: 7 || *:   7 => 0x00
pos:  27 || len: 8 || *:   7 => 0x00
pos:  27 || len: 0 || *:   8 => 0x00
pos:  27 || len: 1 || *:   8 => 0x00
pos:  27 || len: 2 || *:   8 => 0x00
pos:  27 || len: 3 || *:   8 => 0x00
pos:  27 || len: 4 || *:   8 => 0x00
pos:  27 || len: 5 || *:   8 => 0x00
pos:  27 || len: 6 || *:   8 => 0x00
pos:  27 || len: 7 || *:   8 => 0x00
pos:  27 || len: 8 || *:   8 => 0x00
pos:  27 || len: 0 || *:   9 => 0x00
pos:  27 || len: 1 || *:   9 => 0x00
pos:  27 || len: 2 || *:   9 => 0x00
pos:  27 || len: 3 || *:   9 => 0x00
pos:  27 || len: 4 || *:   9 => 0x00
pos:  27 || len: 5 || *:   9 => 0x00
pos:  27 || len: 6 || *:   9 => 0x00
pos:  27 || len: 7 || *:   9 => 0x00
pos:  27 || len: 8 || *:   9 => 0x00
pos:  27 || len: 0 || *:  10 => 0x00
pos:  27 || len: 1 || *:  10 => 0x00
pos:  27 || len: 2 || *:  10 => 0x00
pos:  27 || len: 3 || *:  10 => 0x00
pos:  27 || len: 4 || *:  10 => 0x00
pos:  27 || len: 5 || *:  10 => 0x00
pos:  27 || len: 6 || *:  10 => 0x00
pos:  27 || len: 7 || *:  10 => 0x00
pos:  27 || len: 8 || *:  10 => 0x00
pos:  27 || len: 0 || *:  11 => 0x00
pos:  27 || len: 1 || *:  11 => 0x00
pos:  27 || len: 2 || *:  11 => 0x00
pos:  27 || len: 3 || *:  11 => 0x00
pos:  27 || len: 4 || *:  11 => 0x00
pos:  27 || len: 5 || *:  11 => 0x00
pos:  27 || len: 6 || *:  11 => 0x00
pos:  27 || len: 7 || *:  11 => 0x00
pos:  27 || len: 8 || *:  11 => 0x00
pos:  27 || len: 0 || *:  12 => 0x00
pos:  27 || len: 1 || *:  12 => 0x00
pos:  27 || len: 2 || *:  12 => 0x00
pos:  27 || len: 3 || *:  12 => 0x00
pos:  27 || len: 4 || *:  12 => 0x00
pos:  27 || len: 5 || *:  12 => 0x00
pos:  27 || len: 6 || *:  12 => 0x00
pos:  27 || len: 7 || *:  12 => 0x00
pos:  27 || len: 8 || *:  12 => 0x00
pos:  27 || len: 0 || *:  13 => 0x00
pos:  27 || len: 1 || *:  13 => 0x00
pos:  27 || len: 2 || *:  13 => 0x00
pos:  27 || len: 3 || *:  13 => 0x00
pos:  27 || len: 4 || *:  13 => 0x00
pos:  27 || len: 5 || *:  13 => 0x00
pos:  27 || len: 6 || *:  13 => 0x00
pos:  27 || len: 7 || *:  13 => 0x00
pos:  27 || len: 8 || *:  13 => 0x00
pos:  27 || len: 0 || *:  14 => 0x00
pos:  27 || len: 1 || *:  14 => 0x00
pos:  27 || len: 2 || *:  14 => 0x00
pos:  27 || len: 3 || *:  14 => 0x00
pos:  27 || len: 4 || *:  14 => 0x00
pos:  27 || len: 5 || *:  14 => 0x00
pos:  27 || len: 6 || *:  14 => 0x00
pos:  27 || len: 7 || *:  14 => 0x00
pos:  27 || len: 8 || *:  14 => 0x00
pos:  27 || len: 0 || *:  15 => 0x00
pos:  27 || len: 1 || *:  15 => 0x00
pos:  27 || len: 2 || *:  15 => 0x00
pos:  27 || len: 3 || *:  15 => 0x00
pos:  27 || len: 4 || *:  15 => 0x00
pos:  27 || len: 5 || *:  15 => 0x00
pos:  27 || len: 6 || *:  15 => 0x00
pos:  27 || len: 7 || *:  15 => 0x00
pos:  27 || len: 8 || *:  15 => 0x00
pos:  27 || len: 0 || *:  16 => 0x00
pos:  27 || len: 1 || *:  16 => 0x00
pos:  27 || len: 2 || *:  16 => 0x00
pos:  27 || len: 3 || *:  16 => 0x00
pos:  27 || len: 4 || *:  16 => 0x00
pos:  27 || len: 5 || *:  16 => 0x00
pos:  27 || len: 6 || *:  16 => 0x00
pos:  27 || len: 7 || *:  16 => 0x00
pos:  27 || len: 8 || *:  16 => 0x00
pos:  27 || len: 0 || *:  17 => 0x00
pos:  27 || len: 1 || *:  17 => 0x00
pos:  27 || len: 2 || *:  17 => 0x00
pos:  27 || len: 3 || *:  17 => 0x00
pos:  27 || len: 4 || *:  17 => 0x00
pos:  27 || len: 5 || *:  17 => 0x00
pos:  27 || len: 6 || *:  17 => 0x00
pos:  27 || len: 7 || *:  17 => 0x00
pos:  27 || len: 8 || *:  17 => 0x00
pos:  27 || len: 0 || *:  18 => 0x00
pos:  27 || len: 1 || *:  18 => 0x00
pos:  27 || len: 2 || *:  18 => 0x00
pos:  27 || len: 3 || *:  18 => 0x00
pos:  27 || len: 4 || *:  18 => 0x00
pos:  27 || len: 5 || *:  18 => 0x00
pos:  27 || len: 6 || *:  18 => 0x00
pos:  27 || len: 7 || *:  18 => 0x00
pos:  27 || len: 8 || *:  18 => 0x00
pos:  27 || len: 0 || *:  19 => 0x00
pos:  27 || len: 1 || *:  19 => 0x00
pos:  27 || len: 2 || *:  19 => 0x00
pos:  27 || len: 3 || *:  19 => 0x00
pos:  27 || len: 4 || *:  19 => 0x00
pos:  27 || len: 5 || *:  19 => 0x00
pos:  27 || len: 6 || *:  19 => 0x00
pos:  27 || len: 7 || *:  19 => 0x00
pos:  27 || len: 8 || *:  19 => 0x00
pos:  27 || len: 0 || *:  20 => 0x00
pos:  27 || len: 1 || *:  20 => 0x00
pos:  27 || len: 2 || *:  20 => 0x00
pos:  27 || len: 3 || *:  20 => 0x00
pos:  27 || len: 4 || *:  20 => 0x00
pos:  27 || len: 5 || *:  20 => 0x00
pos:  27 || len: 6 || *:  20 => 0x00
pos:  27 || len: 7 || *:  20 => 0x00
pos:  27 || len: 8 || *:  20 => 0x00
pos:  27 || len: 0 || *:  21 => 0x00
pos:  27 || len: 1 || *:  21 => 0x00
pos:  27 || len: 2 || *:  21 => 0x00
pos:  27 || len: 3 || *:  21 => 0x00
pos:  27 || len: 4 || *:  21 => 0x00
pos:  27 || len: 5 || *:  21 => 0x00
pos:  27 || len: 6 || *:  21 => 0x00
pos:  27 || len: 7 || *:  21 => 0x00
pos:  27 || len: 8 || *:  21 => 0x00
pos:  27 || len: 0 || *:  22 => 0x00
pos:  27 || len: 1 || *:  22 => 0x00
pos:  27 || len: 2 || *:  22 => 0x00
pos:  27 || len: 3 || *:  22 => 0x00
pos:  27 || len: 4 || *:  22 => 0x00
pos:  27 || len: 5 || *:  22 => 0x00
pos:  27 || len: 6 || *:  22 => 0x00
pos:  27 || len: 7 || *:  22 => 0x00
pos:  27 || len: 8 || *:  22 => 0x00
pos:  27 || len: 0 || *:  23 => 0x00
pos:  27 || len: 1 || *:  23 => 0x00
pos:  27 || len: 2 || *:  23 => 0x00
pos:  27 || len: 3 || *:  23 => 0x00
pos:  27 || len: 4 || *:  23 => 0x00
pos:  27 || len: 5 || *:  23 => 0x00
pos:  27 || len: 6 || *:  23 => 0x00
pos:  27 || len: 7 || *:  23 => 0x00
pos:  27 || len: 8 || *:  23 => 0x00
pos:  27 || len: 0 || *:  24 => 0x00
pos:  27 || len: 1 || *:  24 => NULL
pos:  27 || len: 2 || *:  24 => NULL
pos:  27 || len: 3 || *:  24 => NULL
pos:  27 || len: 4 || *:  24 => NULL
pos:  27 || len: 5 || *:  24 => NULL
pos:  27 || len: 6 || *:  24 => NULL
pos:  27 || len: 7 || *:  24 => NULL
pos:  27 || len: 8 || *:  24 => NULL
pos:  27 || len: 0 || *:  25 => 0x00
pos:  27 || len: 1 || *:  25 => NULL
pos:  27 || len: 2 || *:  25 => NULL
pos:  27 || len: 3 || *:  25 => NULL
pos:  27 || len: 4 || *:  25 => NULL
pos:  27 || len: 5 || *:  25 => NULL
pos:  27 || len: 6 || *:  25 => NULL
pos:  27 || len: 7 || *:  25 => NULL
pos:  27 || len: 8 || *:  25 => NULL
pos:  27 || len: 0 || *:  26 => 0x00
pos:  27 || len: 1 || *:  26 => 0x00
pos:  27 || len: 2 || *:  26 => NULL
pos:  27 || len: 3 || *:  26 => NULL
pos:  27 || len: 4 || *:  26 => NULL
pos:  27 || len: 5 || *:  26 => NULL
pos:  27 || len: 6 || *:  26 => NULL
pos:  27 || len: 7 || *:  26 => NULL
pos:  27 || len: 8 || *:  26 => NULL
pos:  27 || len: 0 || *:  27 => 0x00
pos:  27 || len: 1 || *:  27 => JUMP
pos:  27 || len: 2 || *:  27 => 0x00
pos:  27 || len: 3 || *:  27 => NULL
pos:  27 || len: 4 || *:  27 => NULL
pos:  27 || len: 5 || *:  27 => NULL
pos:  27 || len: 6 || *:  27 => NULL
pos:  27 || len: 7 || *:  27 => NULL
pos:  27 || len: 8 || *:  27 => NULL
pos:  27 || len: 0 || *:  28 => 0x00
pos:  27 || len: 1 || *:  28 => 0x00
pos:  27 || len: 2 || *:  28 => JUMP
pos:  27 || len: 3 || *:  28 => 0x00
pos:  27 || len: 4 || *:  28 => NULL
pos:  27 || len: 5 || *:  28 => NULL
pos:  27 || len: 6 || *:  28 => NULL
pos:  27 || len: 7 || *:  28 => NULL
pos:  27 || len: 8 || *:  28 => NULL
pos:  27 || len: 0 || *:  29 => 0x00
pos:  27 || len: 1 || *:  29 => 0x00
pos:  27 || len: 2 || *:  29 => 0x00
pos:  27 || len: 3 || *:  29 => JUMP
pos:  27 || len: 4 || *:  29 => 0x00
pos:  27 || len: 5 || *:  29 => NULL
pos:  27 || len: 6 || *:  29 => NULL
pos:  27 || len: 7 || *:  29 => NULL
pos:  27 || len: 8 || *:  29 => NULL
pos:  27 || len: 0 || *:  30 => 0x00
pos:  27 || len: 1 || *:  30 => 0x00
pos:  27 || len: 2 || *:  30 => 0x00
pos:  27 || len: 3 || *:  30 => 0x00
pos:  27 || len: 4 || *:  30 => JUMP
pos:  27 || len: 5 || *:  30 => 0x00
pos:  27 || len: 6 || *:  30 => NULL
pos:  27 || len: 7 || *:  30 => NULL
pos:  27 || len: 8 || *:  30 => NULL
pos:  27 || len: 0 || *:  31 => 0x00
pos:  27 || len: 1 || *:  31 => 0x00
pos:  27 || len: 2 || *:  31 => 0x00
pos:  27 || len: 3 || *:  31 => 0x00
pos:  27 || len: 4 || *:  31 => 0x00
pos:  27 || len: 5 || *:  31 => JUMP
pos:  27 || len: 6 || *:  31 => 0x00
pos:  27 || len: 7 || *:  31 => NULL
pos:  27 || len: 8 || *:  31 => NULL
pos:  28 || len: 0 || *:   0 => 0x00
pos:  28 || len: 1 || *:   0 => 0x00
pos:  28 || len: 2 || *:   0 => 0x00
pos:  28 || len: 3 || *:   0 => 0x00
pos:  28 || len: 4 || *:   0 => 0x00
pos:  28 || len: 5 || *:   0 => 0x00
pos:  28 || len: 6 || *:   0 => 0x00
pos:  28 || len: 7 || *:   0 => 0x00
pos:  28 || len: 8 || *:   0 => 0x00
pos:  28 || len: 0 || *:   1 => 0x00
pos:  28 || len: 1 || *:   1 => 0x00
pos:  28 || len: 2 || *:   1 => 0x00
pos:  28 || len: 3 || *:   1 => 0x00
pos:  28 || len: 4 || *:   1 => 0x00
pos:  28 || len: 5 || *:   1 => 0x00
pos:  28 || len: 6 || *:   1 => 0x00
pos:  28 || len: 7 || *:   1 => 0x00
pos:  28 || len: 8 || *:   1 => 0x00
pos:  28 || len: 0 || *:   2 => 0x00
pos:  28 || len: 1 || *:   2 => 0x00
pos:  28 || len: 2 || *:   2 => 0x00
pos:  28 || len: 3 || *:   2 => 0x00
pos:  28 || len: 4 || *:   2 => 0x00
pos:  28 || len: 5 || *:   2 => 0x00
pos:  28 || len: 6 || *:   2 => 0x00
pos:  28 || len: 7 || *:   2 => 0x00
pos:  28 || len: 8 || *:   2 => 0x00
pos:  28 || len: 0 || *:   3 => 0x00
pos:  28 || len: 1 || *:   3 => 0x00
pos:  28 || len: 2 || *:   3 => 0x00
pos:  28 || len: 3 || *:   3 => 0x00
pos:  28 || len: 4 || *:   3 => 0x00
pos:  28 || len: 5 || *:   3 => 0x00
pos:  28 || len: 6 || *:   3 => 0x00
pos:  28 || len: 7 || *:   3 => 0x00
pos:  28 || len: 8 || *:   3 => 0x00
pos:  28 || len: 0 || *:   4 => 0x00
pos:  28 || len: 1 || *:   4 => 0x00
pos:  28 || len: 2 || *:   4 => 0x00
pos:  28 || len: 3 || *:   4 => 0x00
pos:  28 || len: 4 || *:   4 => 0x00
pos:  28 || len: 5 || *:   4 => 0x00
pos:  28 || len: 6 || *:   4 => 0x00
pos:  28 || len: 7 || *:   4 => 0x00
pos:  28 || len: 8 || *:   4 => 0x00
pos:  28 || len: 0 || *:   5 => 0x00
pos:  28 || len: 1 || *:   5 => 0x00
pos:  28 || len: 2 || *:   5 => 0x00
pos:  28 || len: 3 || *:   5 => 0x00
pos:  28 || len: 4 || *:   5 => 0x00
pos:  28 || len: 5 || *:   5 => 0x00
pos:  28 || len: 6 || *:   5 => 0x00
pos:  28 || len: 7 || *:   5 => 0x00
pos:  28 || len: 8 || *:   5 => 0x00
pos:  28 || len: 0 || *:   6 => 0x00
pos:  28 || len: 1 || *:   6 => 0x00
pos:  28 || len: 2 || *:   6 => 0x00
pos:  28 || len: 3 || *:   6 => 0x00
pos:  28 || len: 4 || *:   6 => 0x00
pos:  28 || len: 5 || *:   6 => 0x00
pos:  28 || len: 6 || *:   6 => 0x00
pos:  28 || len: 7 || *:   6 => 0x00
pos:  28 || len: 8 || *:   6 => 0x00
pos:  28 || len: 0 || *:   7 => 0x00
pos:  28 || len: 1 || *:   7 => 0x00
pos:  28 || len: 2 || *:   7 => 0x00
pos:  28 || len: 3 || *:   7 => 0x00
pos:  28 || len: 4 || *:   7 => 0x00
pos:  28 || len: 5 || *:   7 => 0x00
pos:  28 || len: 6 || *:   7 => 0x00
pos:  28 || len: 7 || *:   7 => 0x00
pos:  28 || len: 8 || *:   7 => 0x00
pos:  28 || len: 0 || *:   8 => 0x00
pos:  28 || len: 1 || *:   8 => 0x00
pos:  28 || len: 2 || *:   8 => 0x00
pos:  28 || len: 3 || *:   8 => 0x00
pos:  28 || len: 4 || *:   8 => 0x00
pos:  28 || len: 5 || *:   8 => 0x00
pos:  28 || len: 6 || *:   8 => 0x00
pos:  28 || len: 7 || *:   8 => 0x00
pos:  28 || len: 8 || *:   8 => 0x00
pos:  28 || len: 0 || *:   9 => 0x00
pos:  28 || len: 1 || *:   9 => 0x00
pos:  28 || len: 2 || *:   9 => 0x00
pos:  28 || len: 3 || *:   9 => 0x00
pos:  28 || len: 4 || *:   9 => 0x00
pos:  28 || len: 5 || *:   9 => 0x00
pos:  28 || len: 6 || *:   9 => 0x00
pos:  28 || len: 7 || *:   9 => 0x00
pos:  28 || len: 8 || *:   9 => 0x00
pos:  28 || len: 0 || *:  10 => 0x00
pos:  28 || len: 1 || *:  10 => 0x00
pos:  28 || len: 2 || *:  10 => 0x00
pos:  28 || len: 3 || *:  10 => 0x00
pos:  28 || len: 4 || *:  10 => 0x00
pos:  28 || len: 5 || *:  10 => 0x00
pos:  28 || len: 6 || *:  10 => 0x00
pos:  28 || len: 7 || *:  10 => 0x00
pos:  28 || len: 8 || *:  10 => 0x00
pos:  28 || len: 0 || *:  11 => 0x00
pos:  28 || len: 1 || *:  11 => 0x00
pos:  28 || len: 2 || *:  11 => 0x00
pos:  28 || len: 3 || *:  11 => 0x00
pos:  28 || len: 4 || *:  11 => 0x00
pos:  28 || len: 5 || *:  11 => 0x00
pos:  28 || len: 6 || *:  11 => 0x00
pos:  28 || len: 7 || *:  11 => 0x00
pos:  28 || len: 8 || *:  11 => 0x00
pos:  28 || len: 0 || *:  12 => 0x00
pos:  28 || len: 1 || *:  12 => 0x00
pos:  28 || len: 2 || *:  12 => 0x00
pos:  28 || len: 3 || *:  12 => 0x00
pos:  28 || len: 4 || *:  12 => 0x00
pos:  28 || len: 5 || *:  12 => 0x00
pos:  28 || len: 6 || *:  12 => 0x00
pos:  28 || len: 7 || *:  12 => 0x00
pos:  28 || len: 8 || *:  12 => 0x00
pos:  28 || len: 0 || *:  13 => 0x00
pos:  28 || len: 1 || *:  13 => 0x00
pos:  28 || len: 2 || *:  13 => 0x00
pos:  28 || len: 3 || *:  13 => 0x00
pos:  28 || len: 4 || *:  13 => 0x00
pos:  28 || len: 5 || *:  13 => 0x00
pos:  28 || len: 6 || *:  13 => 0x00
pos:  28 || len: 7 || *:  13 => 0x00
pos:  28 || len: 8 || *:  13 => 0x00
pos:  28 || len: 0 || *:  14 => 0x00
pos:  28 || len: 1 || *:  14 => 0x00
pos:  28 || len: 2 || *:  14 => 0x00
pos:  28 || len: 3 || *:  14 => 0x00
pos:  28 || len: 4 || *:  14 => 0x00
pos:  28 || len: 5 || *:  14 => 0x00
pos:  28 || len: 6 || *:  14 => 0x00
pos:  28 || len: 7 || *:  14 => 0x00
pos:  28 || len: 8 || *:  14 => 0x00
pos:  28 || len: 0 || *:  15 => 0x00
pos:  28 || len: 1 || *:  15 => 0x00
pos:  28 || len: 2 || *:  15 => 0x00
pos:  28 || len: 3 || *:  15 => 0x00
pos:  28 || len: 4 || *:  15 => 0x00
pos:  28 || len: 5 || *:  15 => 0x00
pos:  28 || len: 6 || *:  15 => 0x00
pos:  28 || len: 7 || *:  15 => 0x00
pos:  28 || len: 8 || *:  15 => 0x00
pos:  28 || len: 0 || *:  16 => 0x00
pos:  28 || len: 1 || *:  16 => 0x00
pos:  28 || len: 2 || *:  16 => 0x00
pos:  28 || len: 3 || *:  16 => 0x00
pos:  28 || len: 4 || *:  16 => 0x00
pos:  28 || len: 5 || *:  16 => 0x00
pos:  28 || len: 6 || *:  16 => 0x00
pos:  28 || len: 7 || *:  16 => 0x00
pos:  28 || len: 8 || *:  16 => 0x00
pos:  28 || len: 0 || *:  17 => 0x00
pos:  28 || len: 1 || *:  17 => 0x00
pos:  28 || len: 2 || *:  17 => 0x00
pos:  28 || len: 3 || *:  17 => 0x00
pos:  28 || len: 4 || *:  17 => 0x00
pos:  28 || len: 5 || *:  17 => 0x00
pos:  28 || len: 6 || *:  17 => 0x00
pos:  28 || len: 7 || *:  17 => 0x00
pos:  28 || len: 8 || *:  17 => 0x00
pos:  28 || len: 0 || *:  18 => 0x00
pos:  28 || len: 1 || *:  18 => 0x00
pos:  28 || len: 2 || *:  18 => 0x00
pos:  28 || len: 3 || *:  18 => 0x00
pos:  28 || len: 4 || *:  18 => 0x00
pos:  28 || len: 5 || *:  18 => 0x00
pos:  28 || len: 6 || *:  18 => 0x00
pos:  28 || len: 7 || *:  18 => 0x00
pos:  28 || len: 8 || *:  18 => 0x00
pos:  28 || len: 0 || *:  19 => 0x00
pos:  28 || len: 1 || *:  19 => 0x00
pos:  28 || len: 2 || *:  19 => 0x00
pos:  28 || len: 3 || *:  19 => 0x00
pos:  28 || len: 4 || *:  19 => 0x00
pos:  28 || len: 5 || *:  19 => 0x00
pos:  28 || len: 6 || *:  19 => 0x00
pos:  28 || len: 7 || *:  19 => 0x00
pos:  28 || len: 8 || *:  19 => 0x00
pos:  28 || len: 0 || *:  20 => 0x00
pos:  28 || len: 1 || *:  20 => 0x00
pos:  28 || len: 2 || *:  20 => 0x00
pos:  28 || len: 3 || *:  20 => 0x00
pos:  28 || len: 4 || *:  20 => 0x00
pos:  28 || len: 5 || *:  20 => 0x00
pos:  28 || len: 6 || *:  20 => 0x00
pos:  28 || len: 7 || *:  20 => 0x00
pos:  28 || len: 8 || *:  20 => 0x00
pos:  28 || len: 0 || *:  21 => 0x00
pos:  28 || len: 1 || *:  21 => 0x00
pos:  28 || len: 2 || *:  21 => 0x00
pos:  28 || len: 3 || *:  21 => 0x00
pos:  28 || len: 4 || *:  21 => 0x00
pos:  28 || len: 5 || *:  21 => 0x00
pos:  28 || len: 6 || *:  21 => 0x00
pos:  28 || len: 7 || *:  21 => 0x00
pos:  28 || len: 8 || *:  21 => 0x00
pos:  28 || len: 0 || *:  22 => 0x00
pos:  28 || len: 1 || *:  22 => 0x00
pos:  28 || len: 2 || *:  22 => 0x00
pos:  28 || len: 3 || *:  22 => 0x00
pos:  28 || len: 4 || *:  22 => 0x00
pos:  28 || len: 5 || *:  22 => 0x00
pos:  28 || len: 6 || *:  22 => 0x00
pos:  28 || len: 7 || *:  22 => 0x00
pos:  28 || len: 8 || *:  22 => 0x00
pos:  28 || len: 0 || *:  23 => 0x00
pos:  28 || len: 1 || *:  23 => 0x00
pos:  28 || len: 2 || *:  23 => 0x00
pos:  28 || len: 3 || *:  23 => 0x00
pos:  28 || len: 4 || *:  23 => 0x00
pos:  28 || len: 5 || *:  23 => 0x00
pos:  28 || len: 6 || *:  23 => 0x00
pos:  28 || len: 7 || *:  23 => 0x00
pos:  28 || len: 8 || *:  23 => 0x00
pos:  28 || len: 0 || *:  24 => 0x00
pos:  28 || len: 1 || *:  24 => 0x00
pos:  28 || len: 2 || *:  24 => 0x00
pos:  28 || len: 3 || *:  24 => 0x00
pos:  28 || len: 4 || *:  24 => 0x00
pos:  28 || len: 5 || *:  24 => 0x00
pos:  28 || len: 6 || *:  24 => 0x00
pos:  28 || len: 7 || *:  24 => 0x00
pos:  28 || len: 8 || *:  24 => 0x00
pos:  28 || len: 0 || *:  25 => 0x00
pos:  28 || len: 1 || *:  25 => NULL
pos:  28 || len: 2 || *:  25 => NULL
pos:  28 || len: 3 || *:  25 => NULL
pos:  28 || len: 4 || *:  25 => NULL
pos:  28 || len: 5 || *:  25 => NULL
pos:  28 || len: 6 || *:  25 => NULL
pos:  28 || len: 7 || *:  25 => NULL
pos:  28 || len: 8 || *:  25 => NULL
pos:  28 || len: 0 || *:  26 => 0x00
pos:  28 || len: 1 || *:  26 => NULL
pos:  28 || len: 2 || *:  26 => NULL
pos:  28 || len: 3 || *:  26 => NULL
pos:  28 || len: 4 || *:  26 => NULL
pos:  28 || len: 5 || *:  26 => NULL
pos:  28 || len: 6 || *:  26 => NULL
pos:  28 || len: 7 || *:  26 => NULL
pos:  28 || len: 8 || *:  26 => NULL
pos:  28 || len: 0 || *:  27 => 0x00
pos:  28 || len: 1 || *:  27 => 0x00
pos:  28 || len: 2 || *:  27 => NULL
pos:  28 || len: 3 || *:  27 => NULL
pos:  28 || len: 4 || *:  27 => NULL
pos:  28 || len: 5 || *:  27 => NULL
pos:  28 || len: 6 || *:  27 => NULL
pos:  28 || len: 7 || *:  27 => NULL
pos:  28 || len: 8 || *:  27 => NULL
pos:  28 || len: 0 || *:  28 => 0x00
pos:  28 || len: 1 || *:  28 => JUMP
pos:  28 || len: 2 || *:  28 => 0x00
pos:  28 || len: 3 || *:  28 => NULL
pos:  28 || len: 4 || *:  28 => NULL
pos:  28 || len: 5 || *:  28 => NULL
pos:  28 || len: 6 || *:  28 => NULL
pos:  28 || len: 7 || *:  28 => NULL
pos:  28 || len: 8 || *:  28 => NULL
pos:  28 || len: 0 || *:  29 => 0x00
pos:  28 || len: 1 || *:  29 => 0x00
pos:  28 || len: 2 || *:  29 => JUMP
pos:  28 || len: 3 || *:  29 => 0x00
pos:  28 || len: 4 || *:  29 => NULL
pos:  28 || len: 5 || *:  29 => NULL
pos:  28 || len: 6 || *:  29 => NULL
pos:  28 || len: 7 || *:  29 => NULL
pos:  28 || len: 8 || *:  29 => NULL
pos:  28 || len: 0 || *:  30 => 0x00
pos:  28 || len: 1 || *:  30 => 0x00
pos:  28 || len: 2 || *:  30 => 0x00
pos:  28 || len: 3 || *:  30 => JUMP
pos:  28 || len: 4 || *:  30 => 0x00
pos:  28 || len: 5 || *:  30 => NULL
pos:  28 || len: 6 || *:  30 => NULL
pos:  28 || len: 7 || *:  30 => NULL
pos:  28 || len: 8 || *:  30 => NULL
pos:  28 || len: 0 || *:  31 => 0x00
pos:  28 || len: 1 || *:  31 => 0x00
pos:  28 || len: 2 || *:  31 => 0x00
pos:  28 || len: 3 || *:  31 => 0x00
pos:  28 || len: 4 || *:  31 => JUMP
pos:  28 || len: 5 || *:  31 => 0x00
pos:  28 || len: 6 || *:  31 => NULL
pos:  28 || len: 7 || *:  31 => NULL
pos:  28 || len: 8 || *:  31 => NULL
pos:  29 || len: 0 || *:   0 => 0x00
pos:  29 || len: 1 || *:   0 => 0x00
pos:  29 || len: 2 || *:   0 => 0x00
pos:  29 || len: 3 || *:   0 => 0x00
pos:  29 || len: 4 || *:   0 => 0x00
pos:  29 || len: 5 || *:   0 => 0x00
pos:  29 || len: 6 || *:   0 => 0x00
pos:  29 || len: 7 || *:   0 => 0x00
pos:  29 || len: 8 || *:   0 => 0x00
pos:  29 || len: 0 || *:   1 => 0x00
pos:  29 || len: 1 || *:   1 => 0x00
pos:  29 || len: 2 || *:   1 => 0x00
pos:  29 || len: 3 || *:   1 => 0x00
pos:  29 || len: 4 || *:   1 => 0x00
pos:  29 || len: 5 || *:   1 => 0x00
pos:  29 || len: 6 || *:   1 => 0x00
pos:  29 || len: 7 || *:   1 => 0x00
pos:  29 || len: 8 || *:   1 => 0x00
pos:  29 || len: 0 || *:   2 => 0x00
pos:  29 || len: 1 || *:   2 => 0x00
pos:  29 || len: 2 || *:   2 => 0x00
pos:  29 || len: 3 || *:   2 => 0x00
pos:  29 || len: 4 || *:   2 => 0x00
pos:  29 || len: 5 || *:   2 => 0x00
pos:  29 || len: 6 || *:   2 => 0x00
pos:  29 || len: 7 || *:   2 => 0x00
pos:  29 || len: 8 || *:   2 => 0x00
pos:  29 || len: 0 || *:   3 => 0x00
pos:  29 || len: 1 || *:   3 => 0x00
pos:  29 || len: 2 || *:   3 => 0x00
pos:  29 || len: 3 || *:   3 => 0x00
pos:  29 || len: 4 || *:   3 => 0x00
pos:  29 || len: 5 || *:   3 => 0x00
pos:  29 || len: 6 || *:   3 => 0x00
pos:  29 || len: 7 || *:   3 => 0x00
pos:  29 || len: 8 || *:   3 => 0x00
pos:  29 || len: 0 || *:   4 => 0x00
pos:  29 || len: 1 || *:   4 => 0x00
pos:  29 || len: 2 || *:   4 => 0x00
pos:  29 || len: 3 || *:   4 => 0x00
pos:  29 || len: 4 || *:   4 => 0x00
pos:  29 || len: 5 || *:   4 => 0x00
pos:  29 || len: 6 || *:   4 => 0x00
pos:  29 || len: 7 || *:   4 => 0x00
pos:  29 || len: 8 || *:   4 => 0x00
pos:  29 || len: 0 || *:   5 => 0x00
pos:  29 || len: 1 || *:   5 => 0x00
pos:  29 || len: 2 || *:   5 => 0x00
pos:  29 || len: 3 || *:   5 => 0x00
pos:  29 || len: 4 || *:   5 => 0x00
pos:  29 || len: 5 || *:   5 => 0x00
pos:  29 || len: 6 || *:   5 => 0x00
pos:  29 || len: 7 || *:   5 => 0x00
pos:  29 || len: 8 || *:   5 => 0x00
pos:  29 || len: 0 || *:   6 => 0x00
pos:  29 || len: 1 || *:   6 => 0x00
pos:  29 || len: 2 || *:   6 => 0x00
pos:  29 || len: 3 || *:   6 => 0x00
pos:  29 || len: 4 || *:   6 => 0x00
pos:  29 || len: 5 || *:   6 => 0x00
pos:  29 || len: 6 || *:   6 => 0x00
pos:  29 || len: 7 || *:   6 => 0x00
pos:  29 || len: 8 || *:   6 => 0x00
pos:  29 || len: 0 || *:   7 => 0x00
pos:  29 || len: 1 || *:   7 => 0x00
pos:  29 || len: 2 || *:   7 => 0x00
pos:  29 || len: 3 || *:   7 => 0x00
pos:  29 || len: 4 || *:   7 => 0x00
pos:  29 || len: 5 || *:   7 => 0x00
pos:  29 || len: 6 || *:   7 => 0x00
pos:  29 || len: 7 || *:   7 => 0x00
pos:  29 || len: 8 || *:   7 => 0x00
pos:  29 || len: 0 || *:   8 => 0x00
pos:  29 || len: 1 || *:   8 => 0x00
pos:  29 || len: 2 || *:   8 => 0x00
pos:  29 || len: 3 || *:   8 => 0x00
